outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1927547,Border,GURDASPUR,Kahnuwan Road,Unplanned,Active,2026-09-07T12:55:00Z,2026-09-07T14:00:00Z,65
1927551,West,BATHINDA,11 KV VISWASH COLONY,Planned,Active,2026-09-07T12:50:00Z,2026-09-07T14:50:00Z,120
1927548,Border,SUB URBAN AMRITSAR,Friends Avenue,Unplanned,Active,2026-09-07T12:50:00Z,2026-09-07T13:14:00Z,24
1927544,East,Zirakpur,LALRU MANDI,Unplanned,Active,2026-09-07T12:50:00Z,2026-09-07T13:19:00Z,29
1927550,North,HOSHIARPUR,Tanda City,Unplanned,Active,2026-09-07T12:40:00Z,2026-09-07T13:49:00Z,69
1927541,Border,GURDASPUR,Islampur No. 1,Unplanned,Active,2026-09-07T12:40:00Z,2026-09-07T13:32:00Z,52
1927539,South,PATIALA,Sub Station T/F,Unplanned,Active,2026-09-07T12:37:51Z,2026-09-07T14:43:51Z,126
1927538,South,PATIALA,11 KV UPS BORAN-KALAN,Unplanned,Active,2026-09-07T12:37:51Z,2026-09-07T14:43:51Z,126
1927537,South,PATIALA,11 KV JAIL CAT. 1,Unplanned,Active,2026-09-07T12:37:51Z,2026-09-07T14:43:51Z,126
1927536,South,PATIALA,11 KV PSIEC Focal Point Nabha,Unplanned,Active,2026-09-07T12:37:51Z,2026-09-07T14:43:51Z,126
1927535,South,PATIALA,Real Foods,Unplanned,Active,2026-09-07T12:37:51Z,2026-09-07T14:43:51Z,126
1927546,Border,TARN TARAN,JAWANDY,Unplanned,Active,2026-09-07T12:35:18Z,2026-09-07T16:00:18Z,205
1927545,Border,TARN TARAN,THATHIAN 3 W URBAN`,Unplanned,Active,2026-09-07T12:35:18Z,2026-09-07T16:00:18Z,205
1927534,Border,GURDASPUR,GHO,Unplanned,Closed,2026-09-07T12:35:00Z,2026-09-07T12:50:00Z,15
1927533,South,SANGRUR,Chhajli road,Unplanned,Closed,2026-09-07T12:30:26Z,2026-09-07T12:48:38Z,18
1927532,Central,CITY WEST LUDHIANA,MES-2,Unplanned,Active,2026-09-07T12:28:57Z,2026-09-07T13:26:42Z,57
1927549,Border,SUB URBAN AMRITSAR,Khushipur UPS,Unplanned,Active,2026-09-07T12:25:00Z,2026-09-07T13:00:00Z,35
1927540,North,HOSHIARPUR,CHACK,Unplanned,Active,2026-09-07T12:25:00Z,2026-09-07T13:00:00Z,35
1927531,South,PATIALA,UPS THUHI,Unplanned,Active,2026-09-07T12:25:00Z,2026-09-07T15:00:00Z,155
1927530,South,PATIALA,Nagra Chownk,Unplanned,Active,2026-09-07T12:23:58Z,2026-09-07T15:23:58Z,180
1927529,South,PATIALA,UPS Rohti Basta,Unplanned,Active,2026-09-07T12:23:58Z,2026-09-07T15:23:58Z,180
1927528,South,PATIALA,Veer Singh Colony,Unplanned,Active,2026-09-07T12:23:58Z,2026-09-07T15:23:58Z,180
1927527,South,PATIALA,Mehs Gate,Unplanned,Active,2026-09-07T12:23:58Z,2026-09-07T15:23:58Z,180
1927526,South,PATIALA,Zila Jail,Unplanned,Active,2026-09-07T12:23:58Z,2026-09-07T15:23:58Z,180
1927525,South,PATIALA,Ajit Nagar,Unplanned,Active,2026-09-07T12:23:58Z,2026-09-07T15:23:58Z,180
1927524,South,PATIALA,Thuhi Road,Unplanned,Active,2026-09-07T12:23:58Z,2026-09-07T15:23:58Z,180
