outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1891640,South,SANGRUR,11 kv BABA GYANA NAND JI,Unplanned,Active,2026-07-02T11:45:00Z,2026-07-02T12:59:00Z,74
1891639,South,SANGRUR,11 KV BABA RUKHHAR DASS AP,Unplanned,Active,2026-07-02T11:45:00Z,2026-07-02T12:59:00Z,74
1891624,West,FEROZPUR,ARSONAL,Planned,Active,2026-07-02T11:20:00Z,2026-07-02T13:20:00Z,120
1891623,South,PATIALA,Shahi Samadhan,Unplanned,Active,2026-07-02T11:19:11Z,2026-07-02T12:30:00Z,70
1891620,East,Zirakpur,Jalalpur Kandi Pure AP,Unplanned,Active,2026-07-02T11:17:00Z,2026-07-02T11:55:00Z,38
1891619,South,PATIALA,District Admn. Complex,Unplanned,Closed,2026-07-02T11:16:15Z,2026-07-02T11:18:34Z,2
1891622,North,KAPURTHALA,UPS KACHI SARAI KHAS,Unplanned,Active,2026-07-02T11:16:00Z,2026-07-02T11:28:00Z,12
1891621,North,KAPURTHALA,URBAN INDUSTRY,Unplanned,Active,2026-07-02T11:16:00Z,2026-07-02T11:28:00Z,12
1891618,North,KAPURTHALA,Kangna,Unplanned,Active,2026-07-02T11:15:00Z,2026-07-02T11:29:00Z,14
1891617,North,KAPURTHALA,Gill,Unplanned,Active,2026-07-02T11:15:00Z,2026-07-02T11:29:00Z,14
1891616,North,KAPURTHALA,Railway Station,Unplanned,Active,2026-07-02T11:15:00Z,2026-07-02T12:52:00Z,97
1891612,South,SANGRUR,ITI MOONAK,Unplanned,Active,2026-07-02T10:13:36Z,2026-07-02T11:12:22Z,58
1891615,South,PATIALA,PC-1 CABLE,Unplanned,Closed,2026-07-02T10:11:17Z,2026-07-02T10:12:15Z,0
1891610,West,MUKATSAR,11 KB BAZIDPURA,Unplanned,Active,2026-07-02T10:02:44Z,2026-07-02T10:23:52Z,21
1891609,West,MUKATSAR,11 KV SITO,Unplanned,Active,2026-07-02T10:02:19Z,2026-07-02T10:23:28Z,21
1891608,East,Zirakpur,Jastna Kandi Pure AP,Unplanned,Closed,2026-07-02T10:01:00Z,2026-07-02T10:03:00Z,2
1891409,Border,TARN TARAN,UPS SAIDPUR,Planned,Active,2026-07-02T10:00:54Z,2026-07-02T14:00:54Z,240
1891408,Border,TARN TARAN,UPS PANGOTA,Planned,Active,2026-07-02T10:00:54Z,2026-07-02T14:00:54Z,240
1891407,Border,TARN TARAN,UPS RATTA GUDDA,Planned,Active,2026-07-02T10:00:54Z,2026-07-02T14:00:54Z,240
1891406,Border,TARN TARAN,URBAN PRINGRI,Planned,Active,2026-07-02T10:00:54Z,2026-07-02T14:00:54Z,240
1891405,Border,TARN TARAN,UPS JAUR SINGH WALA,Planned,Active,2026-07-02T10:00:45Z,2026-07-02T14:00:45Z,240
1891404,Border,TARN TARAN,UPS BABA MEHTAB SINGH,Planned,Active,2026-07-02T10:00:45Z,2026-07-02T14:00:45Z,240
1891403,Border,TARN TARAN,URBAN SABHRA,Planned,Active,2026-07-02T10:00:45Z,2026-07-02T14:00:45Z,240
1891614,Border,GURDASPUR,CITY 2,Unplanned,Closed,2026-07-02T10:00:00Z,2026-07-02T11:00:00Z,60
1891613,Border,GURDASPUR,City Ptk.,Unplanned,Closed,2026-07-02T10:00:00Z,2026-07-02T11:00:00Z,60
1891357,Border,GURDASPUR,MES Madhopur,Planned,Active,2026-07-02T10:00:00Z,2026-07-02T14:00:00Z,240
1891607,Border,SUB URBAN AMRITSAR,Satnam Nagar,Unplanned,Active,2026-07-02T09:53:11Z,2026-07-02T16:00:11Z,367
1891606,Border,SUB URBAN AMRITSAR,Central Jaail,Unplanned,Active,2026-07-02T09:53:11Z,2026-07-02T16:00:11Z,367
1891605,Border,SUB URBAN AMRITSAR,Bhararri Wal,Unplanned,Active,2026-07-02T09:53:11Z,2026-07-02T16:00:11Z,367
1891604,Border,SUB URBAN AMRITSAR,Fathapur,Unplanned,Active,2026-07-02T09:53:11Z,2026-07-02T16:00:11Z,367
1891602,Border,SUB URBAN AMRITSAR,Satnam Nagar,Unplanned,Active,2026-07-02T09:49:56Z,2026-07-02T16:00:56Z,371
1891601,Border,SUB URBAN AMRITSAR,Central Jaail,Unplanned,Active,2026-07-02T09:49:56Z,2026-07-02T16:00:56Z,371
1891600,Border,SUB URBAN AMRITSAR,Bhararri Wal,Unplanned,Active,2026-07-02T09:49:56Z,2026-07-02T16:00:56Z,371
1891599,Border,SUB URBAN AMRITSAR,Fathapur,Unplanned,Active,2026-07-02T09:49:56Z,2026-07-02T16:00:56Z,371
1891594,West,FARIDKOT,KANER,Unplanned,Closed,2026-07-02T09:39:00Z,2026-07-02T11:27:20Z,108
1891597,East,MOHALI,11 KV Feeder sec 68A,Planned,Active,2026-07-02T09:37:00Z,2026-07-02T10:37:00Z,60
1891588,South,SANGRUR,11 KV BAHADURPUR UPS,Unplanned,Closed,2026-07-02T09:23:46Z,2026-07-02T09:45:00Z,21
1891590,South,PATIALA,Shahi Samadhan,Unplanned,Closed,2026-07-02T09:22:56Z,2026-07-02T09:45:58Z,23
1891587,East,Zirakpur,DAPPAR,Unplanned,Closed,2026-07-02T09:22:07Z,2026-07-02T10:00:55Z,38
1891586,Border,SUB URBAN AMRITSAR,DADDIAN UPS,Unplanned,Closed,2026-07-02T09:18:36Z,2026-07-02T10:27:26Z,68
