outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1936549,Border,SUB URBAN AMRITSAR,A.S.FARM,Unplanned,Active,2026-09-12T12:38:00Z,2026-09-12T14:30:00Z,112
1936547,North,HOSHIARPUR,GREEN VIEW PARK,Unplanned,Active,2026-09-12T12:35:00Z,2026-09-12T14:00:00Z,85
1936545,Central,CITY WEST LUDHIANA,GLADA,Planned,Active,2026-09-12T12:33:50Z,2026-09-12T13:10:00Z,36
1936548,Border,CITY AMRITSAR,11Kv Chattiwind,Unplanned,Active,2026-09-12T12:33:00Z,2026-09-12T13:28:00Z,55
1936540,Central,CITY WEST LUDHIANA,NEW JANTA NAGAR,Planned,Active,2026-09-12T12:30:41Z,2026-09-12T14:00:56Z,90
1936543,Central,CITY WEST LUDHIANA,KOT MANGAL SINGH,Planned,Active,2026-09-12T12:30:08Z,2026-09-12T14:00:33Z,90
1936557,Border,CITY AMRITSAR,11 KV Chabbal Road,Unplanned,Active,2026-09-12T12:30:00Z,2026-09-12T14:32:00Z,122
1936546,West,FARIDKOT,11 kv URBAN NANAKSAR ROAD,Planned,Active,2026-09-12T12:30:00Z,2026-09-12T14:00:00Z,90
1936539,West,BATHINDA,Bhokra,Planned,Active,2026-09-12T12:30:00Z,2026-09-12T15:00:00Z,150
1936541,North,JALANDHAR,DRY LEATHER COMPLEX,Unplanned,Active,2026-09-12T12:26:00Z,2026-09-12T13:10:00Z,44
1936536,North,HOSHIARPUR,Banjarbag,Unplanned,Active,2026-09-12T12:26:00Z,2026-09-12T13:00:00Z,34
1936534,North,JALANDHAR,11 KV D.A.V,Unplanned,Active,2026-09-12T12:23:00Z,2026-09-12T13:00:00Z,37
1936538,North,HOSHIARPUR,MODEL  TOWN,Unplanned,Active,2026-09-12T12:20:00Z,2026-09-12T13:20:00Z,60
1936537,North,HOSHIARPUR,URMAR,Unplanned,Active,2026-09-12T12:20:00Z,2026-09-12T13:20:00Z,60
1936533,South,PATIALA,NIRMANA,Unplanned,Active,2026-09-12T12:19:00Z,2026-09-12T14:00:00Z,101
1936532,South,PATIALA,SOUJA,Unplanned,Active,2026-09-12T12:19:00Z,2026-09-12T14:00:00Z,101
1936530,South,PATIALA,SURAJPUR CAT. 1,Unplanned,Active,2026-09-12T12:19:00Z,2026-09-12T15:20:00Z,181
1936527,Central,CITY WEST LUDHIANA,BHAGWAN CHOWK,Unplanned,Active,2026-09-12T12:15:08Z,2026-09-12T14:00:00Z,104
1936542,East,ROPAR,Indira nagar,Unplanned,Active,2026-09-12T12:15:00Z,2026-09-12T15:00:00Z,165
1936535,Border,SUB URBAN AMRITSAR,Holy City,Unplanned,Active,2026-09-12T12:15:00Z,2026-09-12T14:30:00Z,135
1936524,South,SANGRUR,CITY LEHRA,Unplanned,Active,2026-09-12T12:14:01Z,2026-09-12T13:44:15Z,90
1936521,Border,GURDASPUR,Taragarh,Unplanned,Closed,2026-09-12T12:12:00Z,2026-09-12T12:35:00Z,23
1936519,Border,GURDASPUR,Saidipur,Unplanned,Closed,2026-09-12T12:11:00Z,2026-09-12T12:35:00Z,24
1936529,South,SANGRUR,11KV UPS DHARMGARH,Unplanned,Active,2026-09-12T12:10:00Z,2026-09-12T14:00:00Z,110
1936526,South,SANGRUR,UPS DAFTRIWALA,Unplanned,Active,2026-09-12T12:10:00Z,2026-09-12T14:00:00Z,110
1936520,South,SANGRUR,11 KV KANAKWAL URBAN,Unplanned,Closed,2026-09-12T12:08:00Z,2026-09-12T12:30:00Z,22
1936518,West,FARIDKOT,BURJ HARIKA,Planned,Active,2026-09-12T12:07:29Z,2026-09-12T14:00:00Z,112
1936544,South,BARNALA,Sanghera Road,Unplanned,Active,2026-09-12T12:06:00Z,2026-09-12T15:00:00Z,174
1936516,South,SANGRUR,11 KV KANAKWAL URBAN,Planned,Closed,2026-09-12T12:02:38Z,2026-09-12T12:30:55Z,28
