outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1922154,Border,TARN TARAN,GURU NANAK HOSPITAL,Unplanned,Closed,2026-09-02T12:30:00Z,2026-09-02T14:01:00Z,91
1922149,North,NAWANSHAHR,JADLA,Unplanned,Closed,2026-09-02T12:30:00Z,2026-09-02T13:15:00Z,45
1922148,North,NAWANSHAHR,NAI MAZARA,Unplanned,Closed,2026-09-02T12:30:00Z,2026-09-02T13:20:00Z,50
1922146,Central,KHANNA,Bija Urban,Unplanned,Closed,2026-09-02T12:30:00Z,2026-09-02T12:58:00Z,28
1922142,South,SANGRUR,DC ROAD SANGRUR,Unplanned,Closed,2026-09-02T12:28:22Z,2026-09-02T13:00:32Z,32
1922141,South,PATIALA,M.E.S.,Unplanned,Closed,2026-09-02T12:28:00Z,2026-09-02T15:45:00Z,197
1922140,South,SANGRUR,11 KV KHADIAL ROAD C2,Unplanned,Closed,2026-09-02T12:21:00Z,2026-09-02T13:20:00Z,59
1922138,Border,SUB URBAN AMRITSAR,GUMTALA,Unplanned,Closed,2026-09-02T12:21:00Z,2026-09-02T12:40:00Z,19
1922145,North,JALANDHAR,Urban Rural no 2,Unplanned,Closed,2026-09-02T12:20:00Z,2026-09-02T14:01:00Z,101
1922144,North,JALANDHAR,URBAN RURAL,Unplanned,Closed,2026-09-02T12:20:00Z,2026-09-02T14:01:00Z,101
1922136,North,JALANDHAR,11KV CHANDAN NAGAR,Unplanned,Closed,2026-09-02T12:18:00Z,2026-09-02T15:00:01Z,162
1922135,Border,GURDASPUR,City Thana,Unplanned,Closed,2026-09-02T12:18:00Z,2026-09-02T12:41:00Z,23
1922143,Border,GURDASPUR,Irrigation,Unplanned,Closed,2026-09-02T12:17:00Z,2026-09-02T14:15:00Z,118
1922139,West,BATHINDA,PHULO MITHI,Planned,Closed,2026-09-02T12:17:00Z,2026-09-02T12:50:08Z,33
1922133,Central,CITY WEST LUDHIANA,LOHARA,Unplanned,Closed,2026-09-02T12:16:53Z,2026-09-02T13:18:39Z,61
1922128,Central,CITY WEST LUDHIANA,SATGURU NAGAR,Unplanned,Closed,2026-09-02T12:10:37Z,2026-09-02T14:06:44Z,116
1922131,Border,GURDASPUR,Trimmo Road,Unplanned,Closed,2026-09-02T12:10:00Z,2026-09-02T13:20:00Z,70
1922130,Border,GURDASPUR,City,Unplanned,Closed,2026-09-02T12:10:00Z,2026-09-02T13:20:00Z,70
1922134,North,JALANDHAR,11 kv CHILDERN PARK NO. 1,Unplanned,Closed,2026-09-02T12:08:00Z,2026-09-02T13:40:00Z,92
1922122,East,ROPAR,11 KV Arya College Road,Planned,Closed,2026-09-02T12:08:00Z,2026-09-02T14:15:00Z,127
1922129,North,JALANDHAR,QILA MOHALLA,Unplanned,Closed,2026-09-02T12:07:00Z,2026-09-02T14:05:00Z,118
1922127,South,PATIALA,DULBA,Unplanned,Closed,2026-09-02T12:05:00Z,2026-09-02T13:10:21Z,65
1922126,North,NAWANSHAHR,SADHOWAL,Unplanned,Closed,2026-09-02T12:05:00Z,2026-09-02T13:03:00Z,58
1922121,Central,CITY WEST LUDHIANA,RADHA SWAMI ROAD,Unplanned,Closed,2026-09-02T12:04:49Z,2026-09-02T13:34:19Z,89
1922120,Central,CITY WEST LUDHIANA,MERADO FEEDER,Unplanned,Closed,2026-09-02T12:04:49Z,2026-09-02T13:43:11Z,98
1922119,Central,CITY WEST LUDHIANA,METRO FEEDER,Unplanned,Closed,2026-09-02T12:04:49Z,2026-09-02T14:04:52Z,120
1922137,East,MOHALI,Sec 74-A,Unplanned,Closed,2026-09-02T12:04:00Z,2026-09-02T12:23:00Z,19
1922123,North,JALANDHAR,11KV GTB NAGAR,Unplanned,Closed,2026-09-02T12:02:00Z,2026-09-02T13:55:00Z,113
1922117,North,JALANDHAR,CENTRAL MILL,Unplanned,Closed,2026-09-02T11:58:00Z,2026-09-02T13:56:00Z,118
1922115,North,JALANDHAR,11 kv central town,Unplanned,Closed,2026-09-02T11:55:00Z,2026-09-02T13:05:00Z,70
1922124,Border,GURDASPUR,Azizpur,Unplanned,Closed,2026-09-02T11:54:00Z,2026-09-02T13:40:00Z,106
1922116,North,JALANDHAR,CIVIL LINE,Unplanned,Closed,2026-09-02T11:54:00Z,2026-09-02T13:20:00Z,86
1922109,West,MUKATSAR,11 KV Alamgarh,Unplanned,Closed,2026-09-02T11:52:08Z,2026-09-02T12:47:52Z,55
1922110,West,MUKATSAR,11 KV KIKKER KHERA,Unplanned,Closed,2026-09-02T11:52:07Z,2026-09-02T12:47:27Z,55
1922125,West,BATHINDA,SARDULGARH,Planned,Closed,2026-09-02T11:50:00Z,2026-09-02T12:10:00Z,20
1922118,North,JALANDHAR,Alipur,Unplanned,Closed,2026-09-02T11:50:00Z,2026-09-02T12:45:00Z,55
1922113,North,JALANDHAR,SARSWATI VIHAR,Unplanned,Closed,2026-09-02T11:49:00Z,2026-09-02T12:18:00Z,29
1922111,North,JALANDHAR,Khalsa Road,Unplanned,Closed,2026-09-02T11:48:00Z,2026-09-02T13:05:00Z,77
1922105,West,MUKATSAR,BAHAVAL BASI,Unplanned,Closed,2026-09-02T11:46:24Z,2026-09-02T12:03:27Z,17
1922132,South,PATIALA,MAHAVIR,Unplanned,Closed,2026-09-02T11:45:00Z,2026-09-02T12:30:00Z,45
1922112,South,SANGRUR,Gaushala Road,Unplanned,Closed,2026-09-02T11:45:00Z,2026-09-02T12:47:00Z,62
1922100,South,SANGRUR,11 KV JHARON AP,Planned,Closed,2026-09-02T11:44:21Z,2026-09-02T12:32:31Z,48
1922107,North,JALANDHAR,11 KV GULAB DEVI,Unplanned,Closed,2026-09-02T11:43:00Z,2026-09-02T12:40:00Z,57
1922099,Central,CITY WEST LUDHIANA,NATIONAL FEEDER,Unplanned,Closed,2026-09-02T11:42:55Z,2026-09-02T13:08:42Z,85
1922103,Central,CITY WEST LUDHIANA,Shiv Shakti,Unplanned,Closed,2026-09-02T11:42:26Z,2026-09-02T12:20:00Z,37
1922106,South,PATIALA,Sirhind Road,Planned,Closed,2026-09-02T11:40:17Z,2026-09-02T13:10:16Z,89
1922114,West,FARIDKOT,Nanaksar UPS,Planned,Closed,2026-09-02T11:40:05Z,2026-09-02T13:05:40Z,85
1922108,North,JALANDHAR,Rainak Bazar,Unplanned,Closed,2026-09-02T11:40:00Z,2026-09-02T12:50:00Z,70
1922098,South,PATIALA,Samania Gate,Unplanned,Closed,2026-09-02T11:30:00Z,2026-09-02T12:45:00Z,75
1922096,North,KAPURTHALA,Kasupur,Unplanned,Closed,2026-09-02T11:28:00Z,2026-09-02T13:17:00Z,109
1922095,North,KAPURTHALA,Chawinda,Unplanned,Closed,2026-09-02T11:28:00Z,2026-09-02T13:17:00Z,109
1922092,North,KAPURTHALA,UPS MALLIWAL,Unplanned,Closed,2026-09-02T11:28:00Z,2026-09-02T13:17:00Z,109
1922091,North,KAPURTHALA,URBAN Malsian,Unplanned,Closed,2026-09-02T11:28:00Z,2026-09-02T13:17:00Z,109
1922094,West,FARIDKOT,INDUSTRIAL,Unplanned,Closed,2026-09-02T11:26:00Z,2026-09-02T13:25:00Z,119
1922102,East,Zirakpur,NABHA SAHIB,Planned,Closed,2026-09-02T11:24:00Z,2026-09-02T12:24:00Z,60
1922101,East,Zirakpur,PEER BABA ROAD,Planned,Closed,2026-09-02T11:24:00Z,2026-09-02T12:24:00Z,60
1922093,North,HOSHIARPUR,RAMGHAR,Unplanned,Closed,2026-09-02T11:24:00Z,2026-09-02T11:42:00Z,18
1922089,Border,SUB URBAN AMRITSAR,RAJASANSI/HC,Unplanned,Closed,2026-09-02T11:20:00Z,2026-09-02T12:15:00Z,55
1922097,Border,GURDASPUR,Trimmo Road,Unplanned,Closed,2026-09-02T11:15:00Z,2026-09-02T11:30:00Z,15
1922090,Border,GURDASPUR,METLE,Unplanned,Closed,2026-09-02T11:15:00Z,2026-09-02T12:25:00Z,70
1922087,Central,KHANNA,JASARA,Unplanned,Closed,2026-09-02T11:15:00Z,2026-09-02T11:31:00Z,16
1922084,West,BATHINDA,JUJHAR SINGH NAGAR,Planned,Closed,2026-09-02T11:13:00Z,2026-09-02T14:05:00Z,172
1922083,South,SANGRUR,Akoi Sahab,Unplanned,Closed,2026-09-02T11:12:20Z,2026-09-02T17:42:30Z,390
1922080,Central,CITY WEST LUDHIANA,DANA MANDI,Planned,Closed,2026-09-02T11:08:00Z,2026-09-02T11:20:00Z,12
1922077,Central,KHANNA,Akalgarh,Planned,Closed,2026-09-02T11:07:09Z,2026-09-02T12:20:00Z,72
1922076,Central,KHANNA,Shamshpur UPS,Planned,Closed,2026-09-02T11:07:00Z,2026-09-02T12:20:00Z,73
1922081,Border,GURDASPUR,Azizpur,Unplanned,Closed,2026-09-02T11:05:00Z,2026-09-02T11:52:00Z,47
1922079,Border,GURDASPUR,MES Madhopur,Unplanned,Closed,2026-09-02T11:05:00Z,2026-09-02T11:52:00Z,47
1922078,Border,GURDASPUR,Irrigation,Unplanned,Closed,2026-09-02T11:05:00Z,2026-09-02T11:52:00Z,47
1922072,North,HOSHIARPUR,RAM MANDIR,Planned,Closed,2026-09-02T11:05:00Z,2026-09-02T13:30:00Z,145
1922075,Central,CITY WEST LUDHIANA,BUS STAND,Planned,Closed,2026-09-02T11:04:53Z,2026-09-02T11:30:00Z,25
1922088,South,SANGRUR,11 KV Mata Modi Road,Unplanned,Closed,2026-09-02T11:01:00Z,2026-09-02T11:35:00Z,34
1922073,Central,CITY WEST LUDHIANA,BASANT CITY,Planned,Closed,2026-09-02T11:01:00Z,2026-09-02T11:31:00Z,30
1922066,Border,CITY AMRITSAR,SHIVALA ROAD,Planned,Closed,2026-09-02T11:00:00Z,2026-09-02T13:03:22Z,123
1922071,North,JALANDHAR,STARCH MILL,Unplanned,Closed,2026-09-02T10:55:00Z,2026-09-02T11:45:00Z,50
1922068,South,SANGRUR,City-I,Unplanned,Closed,2026-09-02T10:55:00Z,2026-09-02T12:48:00Z,113
1921585,South,SANGRUR,JHALLOR,Planned,Closed,2026-09-02T10:55:00Z,2026-09-02T15:58:00Z,303
1922069,Border,GURDASPUR,Islampur No. 1,Unplanned,Closed,2026-09-02T10:54:00Z,2026-09-02T13:00:00Z,126
1922082,East,MOHALI,Balongi,Unplanned,Closed,2026-09-02T10:51:00Z,2026-09-02T11:52:00Z,61
1922070,East,Zirakpur,SIMRAN,Planned,Closed,2026-09-02T10:50:00Z,2026-09-02T16:38:00Z,348
1922043,East,Zirakpur,PRITHIM,Planned,Closed,2026-09-02T10:50:00Z,2026-09-02T16:38:00Z,348
1922042,East,Zirakpur,11kv Cosmo,Planned,Closed,2026-09-02T10:50:00Z,2026-09-02T16:38:00Z,348
1922041,East,Zirakpur,GREEN VALLEY,Planned,Closed,2026-09-02T10:50:00Z,2026-09-02T16:38:00Z,348
1922040,East,Zirakpur,SUKHNA,Planned,Closed,2026-09-02T10:50:00Z,2026-09-02T16:38:00Z,348
1922039,East,Zirakpur,PUNJAB,Planned,Closed,2026-09-02T10:50:00Z,2026-09-02T16:38:00Z,348
1922086,North,JALANDHAR,Viva Collage New,Unplanned,Closed,2026-09-02T10:45:00Z,2026-09-02T12:35:00Z,110
1922085,North,JALANDHAR,Lilly Resort,Unplanned,Closed,2026-09-02T10:45:00Z,2026-09-02T12:35:00Z,110
1922074,North,KAPURTHALA,URBAN JANDIALA ROAD Nurmahal,Planned,Closed,2026-09-02T10:45:00Z,2026-09-02T11:20:00Z,35
1922067,North,HOSHIARPUR,RAMGHAR,Unplanned,Closed,2026-09-02T10:40:00Z,2026-09-02T10:58:00Z,18
1922065,West,FARIDKOT,GOLEWALA,Unplanned,Closed,2026-09-02T10:40:00Z,2026-09-02T12:02:00Z,82
1922062,Central,KHANNA,JASARA,Planned,Closed,2026-09-02T10:38:03Z,2026-09-02T10:57:18Z,19
1922063,West,BATHINDA,LOCAL FEEDER,Unplanned,Closed,2026-09-02T10:38:00Z,2026-09-02T11:24:00Z,46
1922064,North,NAWANSHAHR,Friends Road,Unplanned,Closed,2026-09-02T10:35:00Z,2026-09-02T12:35:00Z,120
1922061,East,MOHALI,11 KV DLF,Unplanned,Closed,2026-09-02T10:34:00Z,2026-09-02T11:06:00Z,32
1921891,South,PATIALA,Tej Bagh Colony,Planned,Closed,2026-09-02T10:32:00Z,2026-09-02T16:52:35Z,380
1922059,North,NAWANSHAHR,BIRAMPUR,Unplanned,Closed,2026-09-02T10:30:00Z,2026-09-02T10:35:00Z,5
1922060,North,NAWANSHAHR,PANAM,Unplanned,Closed,2026-09-02T10:28:00Z,2026-09-02T10:40:00Z,12
1922058,East,Zirakpur,SAVITRY GREEN 2,Planned,Closed,2026-09-02T10:25:00Z,2026-09-02T12:55:00Z,150
1922057,East,Zirakpur,GBM,Planned,Closed,2026-09-02T10:25:00Z,2026-09-02T13:02:00Z,157
1922056,North,JALANDHAR,DHANOWALI,Unplanned,Closed,2026-09-02T10:20:00Z,2026-09-02T10:40:00Z,20
1922055,South,SANGRUR,11 KV  LAKHMIRWALA UPS,Unplanned,Closed,2026-09-02T10:16:00Z,2026-09-02T11:45:00Z,89
1922054,Border,GURDASPUR,Pioneer Agro,Unplanned,Closed,2026-09-02T10:15:00Z,2026-09-02T10:35:00Z,20
1922049,East,ROPAR,Golhani,Planned,Closed,2026-09-02T10:15:00Z,2026-09-02T10:40:00Z,25
1922051,North,HOSHIARPUR,UPS katrala,Planned,Closed,2026-09-02T10:10:00Z,2026-09-02T11:55:00Z,105
1922052,North,JALANDHAR,RAJOWAL,Unplanned,Closed,2026-09-02T10:05:00Z,2026-09-02T10:40:00Z,35
1922050,South,BARNALA,KARAMGARH URBAN,Unplanned,Closed,2026-09-02T10:02:00Z,2026-09-02T10:30:00Z,28
1922104,South,PATIALA,Vardhman,Unplanned,Closed,2026-09-02T10:01:00Z,2026-09-02T12:55:00Z,174
1921910,North,JALANDHAR,LINK ROAD,Planned,Closed,2026-09-02T10:00:56Z,2026-09-02T12:25:16Z,144
1922048,North,JALANDHAR,11KV SANGAT SINGH NAGAR,Unplanned,Closed,2026-09-02T09:58:00Z,2026-09-02T11:05:00Z,67
1922053,Border,SUB URBAN AMRITSAR,Fathapur,Unplanned,Closed,2026-09-02T09:50:00Z,2026-09-02T10:40:00Z,50
1922046,East,ROPAR,11 KV Sarsa Nangal,Unplanned,Closed,2026-09-02T09:45:00Z,2026-09-02T12:10:00Z,145
1922044,Border,GURDASPUR,Najo Chack,Unplanned,Closed,2026-09-02T09:45:00Z,2026-09-02T11:10:00Z,85
1922045,Border,SUB URBAN AMRITSAR,KAMBO,Unplanned,Closed,2026-09-02T09:35:00Z,2026-09-02T10:15:00Z,40
1922038,North,NAWANSHAHR,MAHIPUR,Unplanned,Closed,2026-09-02T09:35:00Z,2026-09-02T10:30:00Z,55
1922037,South,SANGRUR,24 HOURS NIDAMPUR,Unplanned,Closed,2026-09-02T09:35:00Z,2026-09-02T10:10:00Z,35
1922036,South,SANGRUR,UPS SIHAL,Unplanned,Closed,2026-09-02T09:34:00Z,2026-09-02T11:30:00Z,116
1922047,Border,SUB URBAN AMRITSAR,Kot khalsa,Unplanned,Closed,2026-09-02T09:30:00Z,2026-09-02T10:25:00Z,55
1922035,West,MUKATSAR,11 KV Chirag dhani,Unplanned,Closed,2026-09-02T09:23:15Z,2026-09-02T10:18:20Z,55
1922034,West,MUKATSAR,11 KV Dhaban Kokrian,Unplanned,Closed,2026-09-02T09:21:35Z,2026-09-02T09:37:42Z,16
1922033,West,MUKATSAR,11 KV Kera Khera,Unplanned,Closed,2026-09-02T09:20:44Z,2026-09-02T09:37:05Z,16
1922032,North,HOSHIARPUR,JAKOWAL,Unplanned,Closed,2026-09-02T09:15:00Z,2026-09-02T09:25:00Z,10
1922030,Border,GURDASPUR,Azizpur,Unplanned,Closed,2026-09-02T09:07:00Z,2026-09-02T10:02:00Z,55
1922029,Border,GURDASPUR,Irrigation,Unplanned,Closed,2026-09-02T09:07:00Z,2026-09-02T11:03:00Z,116
1922028,North,HOSHIARPUR,KHAROUDI,Unplanned,Closed,2026-09-02T09:02:00Z,2026-09-02T09:30:00Z,28
1922025,East,Zirakpur,LALRU MANDI,Unplanned,Closed,2026-09-02T08:59:00Z,2026-09-02T09:20:00Z,21
1922031,North,HOSHIARPUR,TANDA,Unplanned,Closed,2026-09-02T08:55:00Z,2026-09-02T09:50:00Z,55
1922027,North,JALANDHAR,11KV SHANTI VIHAR,Unplanned,Closed,2026-09-02T08:53:00Z,2026-09-02T10:36:00Z,103
1922026,North,NAWANSHAHR,11 KV UPS BHOURA,Unplanned,Closed,2026-09-02T08:50:00Z,2026-09-02T09:49:00Z,59
1922023,East,ROPAR,KTM,Unplanned,Closed,2026-09-02T08:45:00Z,2026-09-02T09:29:00Z,44
1922022,Border,GURDASPUR,Taragarh,Unplanned,Closed,2026-09-02T08:34:00Z,2026-09-02T08:50:00Z,16
1922021,East,MOHALI,Bariali,Unplanned,Closed,2026-09-02T08:28:00Z,2026-09-02T08:44:00Z,16
1922020,South,PATIALA,GURU NANAK NAGAR,Unplanned,Closed,2026-09-02T08:25:29Z,2026-09-02T09:45:23Z,79
1922024,Border,GURDASPUR,11 K.V UPS Balwanda,Unplanned,Closed,2026-09-02T08:25:00Z,2026-09-02T09:15:00Z,50
1922017,North,JALANDHAR,Onkar nagar,Unplanned,Closed,2026-09-02T08:21:00Z,2026-09-02T09:05:00Z,44
1922158,Border,SUB URBAN AMRITSAR,Khankot,Unplanned,Closed,2026-09-02T08:20:00Z,2026-09-02T10:10:00Z,110
1922016,West,BATHINDA,SIHAN PATTI URBAN,Unplanned,Closed,2026-09-02T08:20:00Z,2026-09-02T09:20:00Z,60
1922015,South,PATIALA,BSNL,Unplanned,Closed,2026-09-02T08:17:00Z,2026-09-02T08:31:00Z,14
1922019,Border,CITY AMRITSAR,11KvGoal Bagh,Unplanned,Closed,2026-09-02T08:15:00Z,2026-09-02T08:35:00Z,20
1922018,North,JALANDHAR,BADDON,Unplanned,Closed,2026-09-02T08:15:00Z,2026-09-02T08:35:00Z,20
1922013,Border,GURDASPUR,Bharoli,Unplanned,Closed,2026-09-02T08:15:00Z,2026-09-02T09:05:00Z,50
1922012,Border,GURDASPUR,Saidipur,Unplanned,Closed,2026-09-02T08:14:00Z,2026-09-02T10:37:00Z,143
1922010,North,HOSHIARPUR,PALAKI,Unplanned,Closed,2026-09-02T08:05:00Z,2026-09-02T09:45:00Z,100
1922011,North,JALANDHAR,BASTI DANISJMANDA,Unplanned,Closed,2026-09-02T07:56:00Z,2026-09-02T08:32:00Z,36
1922014,Border,GURDASPUR,DHINDSA,Unplanned,Closed,2026-09-02T07:50:00Z,2026-09-02T09:10:00Z,80
1922009,North,NAWANSHAHR,HANSRON,Unplanned,Closed,2026-09-02T07:50:00Z,2026-09-02T08:05:00Z,15
1922008,Border,GURDASPUR,CITY AWANKHA,Unplanned,Closed,2026-09-02T07:43:35Z,2026-09-02T07:55:00Z,11
1922007,North,NAWANSHAHR,11 KV Buthgarh,Unplanned,Closed,2026-09-02T07:42:00Z,2026-09-02T07:57:00Z,15
1922006,East,Zirakpur,SUKHNA,Planned,Closed,2026-09-02T07:42:00Z,2026-09-02T07:55:00Z,13
1922005,East,Zirakpur,PUNJAB,Planned,Closed,2026-09-02T07:42:00Z,2026-09-02T07:55:00Z,13
1922004,Border,GURDASPUR,11 KV Guru Nanak College,Unplanned,Closed,2026-09-02T07:35:00Z,2026-09-02T09:30:00Z,115
1922003,Border,GURDASPUR,I.T.I,Unplanned,Closed,2026-09-02T07:35:00Z,2026-09-02T08:01:00Z,26
1922001,East,Zirakpur,ORBIT,Unplanned,Closed,2026-09-02T07:25:00Z,2026-09-02T08:05:00Z,40
1922002,Border,GURDASPUR,MUGRALA,Unplanned,Closed,2026-09-02T07:20:00Z,2026-09-02T08:33:00Z,73
1921997,West,FARIDKOT,PARTAP ROAD,Unplanned,Closed,2026-09-02T07:14:09Z,2026-09-02T07:53:31Z,39
1921999,West,FARIDKOT,SADIQ,Unplanned,Closed,2026-09-02T07:12:00Z,2026-09-02T07:46:00Z,34
1922000,Border,GURDASPUR,Withwan,Unplanned,Closed,2026-09-02T07:10:00Z,2026-09-02T08:15:00Z,65
1921998,North,JALANDHAR,DHANOWALI,Unplanned,Closed,2026-09-02T07:10:00Z,2026-09-02T07:40:00Z,30
1921995,North,JALANDHAR,11KV SANGAT SINGH NAGAR,Unplanned,Closed,2026-09-02T07:02:45Z,2026-09-02T07:45:59Z,43
1921996,North,HOSHIARPUR,MEGHOWAL,Unplanned,Closed,2026-09-02T06:55:00Z,2026-09-02T08:10:00Z,75
1921994,East,ROPAR,11KV Madwara,Unplanned,Closed,2026-09-02T06:55:00Z,2026-09-02T08:00:00Z,65
1921991,Border,CITY AMRITSAR,NEW DHAB BASTI RAM,Unplanned,Closed,2026-09-02T06:52:00Z,2026-09-02T07:45:00Z,53
1921993,South,PATIALA,ups pilkhani,Unplanned,Closed,2026-09-02T06:50:00Z,2026-09-02T08:58:00Z,128
1921992,Border,GURDASPUR,11 KV Chone UPS,Unplanned,Closed,2026-09-02T06:50:00Z,2026-09-02T07:55:00Z,65
1921988,North,HOSHIARPUR,Rest House,Unplanned,Closed,2026-09-02T06:35:00Z,2026-09-02T06:55:00Z,20
1921989,East,ROPAR,MUKARI,Unplanned,Closed,2026-09-02T06:34:00Z,2026-09-02T07:15:00Z,41
1921985,East,Zirakpur,Bauli Sahib,Unplanned,Closed,2026-09-02T06:32:00Z,2026-09-02T07:30:00Z,58
1921986,Border,GURDASPUR,Dhakki,Unplanned,Closed,2026-09-02T06:30:00Z,2026-09-02T08:25:00Z,115
1921990,Border,GURDASPUR,City Ptk.,Unplanned,Closed,2026-09-02T06:27:00Z,2026-09-02T07:50:00Z,83
1921984,West,BATHINDA,11 KV CINEMA ROAD CITY,Unplanned,Closed,2026-09-02T06:25:34Z,2026-09-02T07:05:08Z,39
1921982,Border,GURDASPUR,Behrian,Unplanned,Closed,2026-09-02T06:25:00Z,2026-09-02T06:55:00Z,30
1921987,South,PATIALA,UPS NABHA NO.1,Unplanned,Closed,2026-09-02T06:20:00Z,2026-09-02T09:04:00Z,164
1921983,North,NAWANSHAHR,UPS Mangat,Unplanned,Closed,2026-09-02T06:20:00Z,2026-09-02T07:20:00Z,60
1921974,North,JALANDHAR,BONE MILL,Unplanned,Closed,2026-09-02T06:05:00Z,2026-09-02T06:25:00Z,20
1921976,East,Zirakpur,PUNJAB,Unplanned,Closed,2026-09-02T06:01:00Z,2026-09-02T06:47:00Z,46
1921977,Border,GURDASPUR,BEHBAL CHACK,Unplanned,Closed,2026-09-02T06:00:00Z,2026-09-02T06:50:00Z,50
1921981,South,SANGRUR,Hospital Road,Unplanned,Closed,2026-09-02T05:55:47Z,2026-09-02T06:30:47Z,35
1921980,South,SANGRUR,Patran Road,Unplanned,Closed,2026-09-02T05:55:47Z,2026-09-02T06:30:47Z,35
1921979,South,SANGRUR,24 HRS. BALRAN,Unplanned,Closed,2026-09-02T05:55:47Z,2026-09-02T06:30:47Z,35
1921978,South,SANGRUR,BALAKNATH,Unplanned,Closed,2026-09-02T05:55:47Z,2026-09-02T06:30:47Z,35
1921975,Border,GURDASPUR,CITY DHARIWAL,Unplanned,Closed,2026-09-02T05:55:00Z,2026-09-02T06:55:00Z,60
1921973,North,HOSHIARPUR,TANDA,Unplanned,Closed,2026-09-02T05:50:00Z,2026-09-02T07:05:00Z,75
1921945,North,JALANDHAR,PPR Mall,Planned,Closed,2026-09-02T05:30:48Z,2026-09-02T06:30:48Z,60
1921944,North,JALANDHAR,MOTA SINGH NAGAR,Planned,Closed,2026-09-02T05:30:48Z,2026-09-02T06:30:48Z,60
1921943,North,JALANDHAR,11KV Royal Residency,Planned,Closed,2026-09-02T05:30:48Z,2026-09-02T06:30:48Z,60
1921942,North,JALANDHAR,11KV Baba Makhan Shah Lubana,Planned,Closed,2026-09-02T05:30:48Z,2026-09-02T06:30:48Z,60
1921941,North,JALANDHAR,11 KV Curo Mall,Planned,Closed,2026-09-02T05:30:48Z,2026-09-02T06:30:48Z,60
1921940,North,JALANDHAR,11KV Mithapur Feeder,Planned,Closed,2026-09-02T05:30:48Z,2026-09-02T06:30:48Z,60
1921939,North,JALANDHAR,11 KV Jalandhar Height-1,Planned,Closed,2026-09-02T05:30:48Z,2026-09-02T06:30:48Z,60
1921938,North,JALANDHAR,11 KV Garden Colony,Planned,Closed,2026-09-02T05:30:48Z,2026-09-02T06:30:48Z,60
1921972,Border,GURDASPUR,Heer,Unplanned,Closed,2026-09-02T05:30:00Z,2026-09-02T06:29:00Z,59
1921971,Border,GURDASPUR,24Hrs. Salimpur,Unplanned,Closed,2026-09-02T05:30:00Z,2026-09-02T06:45:00Z,75
1921948,North,JALANDHAR,MIG,Planned,Closed,2026-09-02T05:30:00Z,2026-09-02T06:50:00Z,80
1921970,Border,GURDASPUR,Sadda,Unplanned,Closed,2026-09-02T05:20:00Z,2026-09-02T06:29:00Z,69
1921969,Border,GURDASPUR,Thathi,Unplanned,Closed,2026-09-02T05:00:00Z,2026-09-02T06:40:00Z,100
1921968,North,HOSHIARPUR,MHP2,Unplanned,Closed,2026-09-02T04:26:00Z,2026-09-02T06:13:00Z,107
1921967,Border,GURDASPUR,Kiari,Unplanned,Closed,2026-09-02T03:44:00Z,2026-09-02T05:21:00Z,97
1921966,East,MOHALI,Rubber Plant,Unplanned,Closed,2026-09-02T03:27:00Z,2026-09-02T05:47:00Z,140
1921964,South,SANGRUR,Roxy road,Unplanned,Closed,2026-09-02T03:20:41Z,2026-09-02T03:52:03Z,31
1921965,Border,SUB URBAN AMRITSAR,G.T.S. Bhangali 24 HR,Unplanned,Closed,2026-09-02T03:20:00Z,2026-09-02T11:25:00Z,485
1921963,North,HOSHIARPUR,Patti,Unplanned,Closed,2026-09-02T03:05:00Z,2026-09-02T03:25:00Z,20
1921962,Central,SUB URBAN LUDHIANA,Urban Anad Isher School,Unplanned,Closed,2026-09-02T02:35:02Z,2026-09-02T03:10:49Z,35
1921961,North,HOSHIARPUR,khunda,Unplanned,Closed,2026-09-02T02:22:00Z,2026-09-02T02:47:00Z,25
1921960,Border,SUB URBAN AMRITSAR,11kv Gopal Mandir,Unplanned,Closed,2026-09-02T02:10:00Z,2026-09-02T02:40:00Z,30
1921959,Border,GURDASPUR,Kiari,Unplanned,Closed,2026-09-02T02:05:00Z,2026-09-02T02:43:00Z,38
1921958,Border,GURDASPUR,Shahpurkandi,Unplanned,Closed,2026-09-02T02:05:00Z,2026-09-02T03:55:00Z,110
1921957,Border,GURDASPUR,Ranipur,Unplanned,Closed,2026-09-02T02:05:00Z,2026-09-02T02:14:00Z,9
1921956,Border,SUB URBAN AMRITSAR,Gehri,Unplanned,Closed,2026-09-02T01:45:00Z,2026-09-02T03:40:00Z,115
1921955,West,FARIDKOT,MUSEWAALA (MASITAN),Unplanned,Closed,2026-09-02T01:01:01Z,2026-09-02T01:31:57Z,30
1921954,West,FARIDKOT,11 KV MASITAN URBAN,Unplanned,Closed,2026-09-02T01:01:01Z,2026-09-02T01:31:06Z,30
1921952,South,BARNALA,U.P.S-1 KOTDUNA,Unplanned,Closed,2026-09-02T00:51:00Z,2026-09-02T05:25:00Z,274
1921953,Border,GURDASPUR,Chakki,Unplanned,Closed,2026-09-02T00:50:00Z,2026-09-02T00:59:00Z,9
1921951,Central,CITY WEST LUDHIANA,GURU GIAN VIHAR,Planned,Closed,2026-09-02T00:20:10Z,2026-09-02T01:22:01Z,61
1921950,East,Zirakpur,PUNJAB,Unplanned,Closed,2026-09-02T00:10:00Z,2026-09-02T03:30:00Z,200
