outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1919095,North,NAWANSHAHR,HEDONBET,Unplanned,Active,2026-08-28T19:51:00Z,2026-08-28T21:00:00Z,69
1919096,North,HOSHIARPUR,KHIZARPUR,Unplanned,Active,2026-08-28T19:45:00Z,2026-08-28T20:30:00Z,45
1919092,West,MUKATSAR,11 KV KANDHWALA UPS,Unplanned,Active,2026-08-28T19:38:00Z,2026-08-28T20:28:00Z,50
1919093,East,Zirakpur,PEER MUCHHALA,Planned,Active,2026-08-28T19:35:00Z,2026-08-28T21:35:00Z,120
1919091,East,Zirakpur,ESCON ERENA,Planned,Active,2026-08-28T19:35:00Z,2026-08-28T21:35:00Z,120
1919089,West,MUKATSAR,Town,Unplanned,Active,2026-08-28T19:34:56Z,2026-08-28T21:00:00Z,85
1919090,North,HOSHIARPUR,Khozkipur,Unplanned,Closed,2026-08-28T19:34:00Z,2026-08-28T19:50:00Z,16
1919080,East,MOHALI,Kasauli,Unplanned,Active,2026-08-28T19:29:57Z,2026-08-28T20:35:00Z,65
1919094,West,FARIDKOT,11KV DHUDI UPS,Unplanned,Active,2026-08-28T19:26:53Z,2026-08-28T22:42:05Z,195
1919079,East,Zirakpur,SILVERCITY,Planned,Closed,2026-08-28T19:18:00Z,2026-08-28T19:33:00Z,15
1919078,East,Zirakpur,PEER BABA ROAD,Planned,Closed,2026-08-28T19:18:00Z,2026-08-28T19:33:00Z,15
1919077,East,Zirakpur,Jaskaran,Planned,Closed,2026-08-28T19:18:00Z,2026-08-28T19:33:00Z,15
1919076,East,Zirakpur,NABHA SAHIB,Planned,Closed,2026-08-28T19:18:00Z,2026-08-28T19:33:00Z,15
1919071,East,Zirakpur,MIAN PUR,Unplanned,Active,2026-08-28T19:16:00Z,2026-08-28T19:39:00Z,23
1919070,South,SANGRUR,Sangrur road,Unplanned,Closed,2026-08-28T19:15:00Z,2026-08-28T19:30:00Z,15
1919024,East,ROPAR,SWARA,Unplanned,Active,2026-08-28T19:02:00Z,2026-08-28T22:00:00Z,178
1919054,West,MUKATSAR,INDRA NAGRI,Unplanned,Closed,2026-08-28T19:01:00Z,2026-08-28T19:38:00Z,37
1919043,West,FEROZPUR,MADHRE,Planned,Closed,2026-08-28T19:00:00Z,2026-08-28T19:50:00Z,50
1918984,North,JALANDHAR,NAKODER ROAD,Unplanned,Closed,2026-08-28T18:44:57Z,2026-08-28T19:10:12Z,25
1919081,South,BARNALA,KALA MEHAL,Unplanned,Closed,2026-08-28T18:38:00Z,2026-08-28T19:45:00Z,67
1918981,Border,TARN TARAN,MES-I,Unplanned,Closed,2026-08-28T18:36:24Z,2026-08-28T19:15:55Z,39
1918983,East,ROPAR,11 KV Gajhpur,Unplanned,Closed,2026-08-28T18:30:00Z,2026-08-28T19:21:00Z,51
1918982,North,HOSHIARPUR,KHIZARPUR,Unplanned,Closed,2026-08-28T18:22:00Z,2026-08-28T18:45:00Z,23
1918979,South,PATIALA,11 KV RAI MAJRA,Unplanned,Closed,2026-08-28T18:21:19Z,2026-08-28T18:46:44Z,25
1918980,West,BATHINDA,JOGA (UPS),Unplanned,Closed,2026-08-28T18:10:00Z,2026-08-28T18:31:00Z,21
1918978,East,MOHALI,Urban,Unplanned,Closed,2026-08-28T18:08:05Z,2026-08-28T19:07:38Z,59
1918977,Border,GURDASPUR,Taragarh Cat-1,Unplanned,Closed,2026-08-28T18:05:05Z,2026-08-28T19:35:30Z,90
1918976,Central,KHANNA,Satsahib,Unplanned,Closed,2026-08-28T17:52:00Z,2026-08-28T18:25:00Z,33
1918975,North,KAPURTHALA,UPS DHAPAI,Planned,Active,2026-08-28T17:50:40Z,2026-08-28T18:45:55Z,55
1918973,South,PATIALA,AMARGARH UPS,Unplanned,Closed,2026-08-28T17:41:00Z,2026-08-28T19:06:00Z,85
1918974,West,MUKATSAR,11 KV New Water Works -2,Unplanned,Closed,2026-08-28T17:38:00Z,2026-08-28T17:55:00Z,17
1918972,West,FARIDKOT,BEHBAL-KALAN UPS,Unplanned,Closed,2026-08-28T17:20:00Z,2026-08-28T19:15:21Z,115
1918967,North,NAWANSHAHR,TEHSIL COMPLEX GSR,Unplanned,Closed,2026-08-28T17:19:00Z,2026-08-28T17:35:00Z,16
1918966,East,MOHALI,11 KV Indutrial-4,Unplanned,Closed,2026-08-28T17:16:00Z,2026-08-28T18:03:00Z,47
1918968,South,SANGRUR,Sangrur road,Unplanned,Closed,2026-08-28T17:15:00Z,2026-08-28T17:40:00Z,25
1918969,East,ROPAR,11KV Belian UPS FEEDER,Unplanned,Closed,2026-08-28T17:10:00Z,2026-08-28T17:22:00Z,12
1918962,North,JALANDHAR,GREEN PARK,Unplanned,Closed,2026-08-28T17:06:08Z,2026-08-28T18:15:00Z,68
1918963,West,BATHINDA,MALKANA ROAD,Unplanned,Closed,2026-08-28T17:04:00Z,2026-08-28T17:45:00Z,41
1918965,West,BATHINDA,PARTAP NAGAR,Planned,Closed,2026-08-28T17:00:00Z,2026-08-28T18:36:16Z,96
1918964,West,BATHINDA,Hans Nagar,Planned,Closed,2026-08-28T17:00:00Z,2026-08-28T18:36:19Z,96
1918961,Central,KHANNA,Chander Lok,Unplanned,Closed,2026-08-28T17:00:00Z,2026-08-28T17:21:00Z,21
1918960,West,BATHINDA,ATLA UPS,Planned,Closed,2026-08-28T16:50:00Z,2026-08-28T18:00:00Z,70
1918959,South,SANGRUR,Rohi Babe ka Hambelwass,Unplanned,Closed,2026-08-28T16:45:00Z,2026-08-28T17:32:00Z,47
1918958,South,SANGRUR,11 KV JAKHEPAL URBAN,Unplanned,Closed,2026-08-28T16:45:00Z,2026-08-28T17:32:00Z,47
1918956,Border,GURDASPUR,Preet Nagar,Unplanned,Closed,2026-08-28T16:44:00Z,2026-08-28T17:08:00Z,24
1918957,East,Zirakpur,GREEN LOTUS,Unplanned,Closed,2026-08-28T16:42:00Z,2026-08-28T17:42:00Z,60
1918955,South,BARNALA,GAJJAN MAJRA,Unplanned,Closed,2026-08-28T16:38:40Z,2026-08-28T17:15:52Z,37
1918954,East,MOHALI,INDUSTRIAL-II,Unplanned,Closed,2026-08-28T16:28:00Z,2026-08-28T16:41:00Z,13
1918952,East,Zirakpur,PRITHIM,Planned,Closed,2026-08-28T16:22:00Z,2026-08-28T17:08:00Z,46
1918951,East,Zirakpur,11kv Cosmo,Unplanned,Closed,2026-08-28T16:22:00Z,2026-08-28T17:08:00Z,46
1918950,Central,KHANNA,Satsahib,Unplanned,Closed,2026-08-28T16:20:00Z,2026-08-28T16:45:00Z,25
1918953,Border,TARN TARAN,FELLOKE,Unplanned,Closed,2026-08-28T16:10:00Z,2026-08-28T16:40:00Z,30
1918949,West,FEROZPUR,Bahadur Wala,Unplanned,Closed,2026-08-28T16:10:00Z,2026-08-28T17:35:00Z,85
1918947,South,SANGRUR,UPS DORALI,Unplanned,Closed,2026-08-28T16:10:00Z,2026-08-28T17:10:00Z,60
1918945,South,SANGRUR,NAGRI AP (NAGRA),Unplanned,Closed,2026-08-28T15:59:00Z,2026-08-28T16:26:00Z,27
1918944,South,SANGRUR,M & M SCHOOL,Unplanned,Closed,2026-08-28T15:58:00Z,2026-08-28T16:26:00Z,28
