outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1911413,South,SANGRUR,24 HOURS NIDAMPUR,Unplanned,Active,2026-07-28T10:59:05Z,2026-07-28T11:00:32Z,1
1911412,South,SANGRUR,UPS-1,Unplanned,Active,2026-07-28T10:50:00Z,2026-07-28T11:50:00Z,60
1911410,North,HOSHIARPUR,11KV MAKOWAL,Unplanned,Closed,2026-07-28T10:20:00Z,2026-07-28T10:40:00Z,20
1911409,North,HOSHIARPUR,SANSARPUR,Unplanned,Closed,2026-07-28T10:20:00Z,2026-07-28T10:40:00Z,20
1911411,West,FEROZPUR,Amritsari Gate,Planned,Active,2026-07-28T10:01:00Z,2026-07-28T12:00:00Z,119
1911407,East,Zirakpur,ESCON ERENA,Unplanned,Active,2026-07-28T09:53:00Z,2026-07-28T12:00:00Z,127
1911406,West,MUKATSAR,11 KV Telupura,Unplanned,Active,2026-07-28T09:50:16Z,2026-07-28T10:49:29Z,59
1911408,East,Zirakpur,SEVEN STAR,Unplanned,Active,2026-07-28T09:50:00Z,2026-07-28T13:00:00Z,190
1911403,North,HOSHIARPUR,BAGHA,Unplanned,Closed,2026-07-28T09:35:00Z,2026-07-28T09:50:00Z,15
1911401,North,HOSHIARPUR,TALWANDI,Unplanned,Closed,2026-07-28T09:35:00Z,2026-07-28T09:50:00Z,15
1911400,North,HOSHIARPUR,CHAK KHELA,Unplanned,Closed,2026-07-28T09:35:00Z,2026-07-28T09:50:00Z,15
1911404,East,Zirakpur,SUNNY ENCLAVE,Unplanned,Active,2026-07-28T09:31:00Z,2026-07-28T14:00:00Z,269
1911399,East,Zirakpur,PANCHSHEEL,Unplanned,Active,2026-07-28T09:28:00Z,2026-07-28T12:00:00Z,152
1911398,East,Zirakpur,PRITHIM,Unplanned,Active,2026-07-28T09:28:00Z,2026-07-28T13:00:00Z,212
1911395,South,SANGRUR,KHOKHAR,Unplanned,Closed,2026-07-28T09:26:51Z,2026-07-28T09:57:57Z,31
1911396,South,SANGRUR,AZAD AP,Unplanned,Closed,2026-07-28T09:26:19Z,2026-07-28T09:57:10Z,30
1911394,South,PATIALA,Rorewal,Unplanned,Active,2026-07-28T09:20:51Z,2026-07-28T11:51:08Z,150
1911402,Border,TARN TARAN,JODHPUR UPS,Unplanned,Active,2026-07-28T09:15:00Z,2026-07-28T12:00:00Z,165
1911393,East,Zirakpur,PEER BABA ROAD,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911392,East,Zirakpur,11 KV AMBALA ROAD,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911391,East,Zirakpur,M.E.S,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911390,East,Zirakpur,11 KV HLP1,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911389,East,Zirakpur,Sukhmani Sahib,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911388,East,Zirakpur,11 KV AURA GAZANIA,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911387,East,Zirakpur,AMELIA,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911386,East,Zirakpur,SKYLAR HOME,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911385,East,Zirakpur,ANANTA,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911384,East,Zirakpur,Jaskaran,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911383,East,Zirakpur,SILVERCITY,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:32:06Z,19
1911382,East,Zirakpur,RANBAXY,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911381,East,Zirakpur,ASSTHA,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911380,East,Zirakpur,Bhabat,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911379,East,Zirakpur,SINGHPURA,Unplanned,Active,2026-07-28T09:13:06Z,2026-07-28T09:13:06Z,0
1911378,East,Zirakpur,11 KV VICTORIA,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:33:06Z,20
1911377,East,Zirakpur,11 KV DAULAT SINGH,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:34:06Z,21
1911376,East,Zirakpur,11 kv adda jhungia cat-1,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:35:06Z,22
1911375,East,Zirakpur,SAVITRYGREEN,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:34:06Z,21
1911374,East,Zirakpur,11 kv Japuria Feeder,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:32:06Z,19
1911373,East,Zirakpur,GREEN LOTUS,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:32:06Z,19
1911372,East,Zirakpur,NABHA SAHIB,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:28:06Z,15
1911371,East,Zirakpur,ZIRAKPUR-2,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:33:06Z,20
1911370,East,Zirakpur,ECME,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:30:06Z,17
1911369,East,Zirakpur,ROYAL ESTATE,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:34:06Z,21
1911368,East,Zirakpur,TRISHLA,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:32:06Z,19
1911367,East,Zirakpur,RAIL VIHAR,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:32:06Z,19
1911366,East,Zirakpur,PATIALA ROAD,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:32:06Z,19
1911365,East,Zirakpur,ZIRAKPUR-1,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:32:06Z,19
1911364,East,Zirakpur,ORBIT,Unplanned,Closed,2026-07-28T09:13:06Z,2026-07-28T09:30:06Z,17
1911397,East,Zirakpur,SAINI VIHAR,Unplanned,Active,2026-07-28T09:12:00Z,2026-07-28T12:00:00Z,168
